,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
transport_reactions,-13.235990751300005,-83.84620151069998,-126.41428821720001,127.71434438679998,-33.67633484487,128.2240063322,-148.5587903448,-171.769792672,-17.229554124400003,-14.173368954800003,70.11901740183,43.9703422163,-34.921191586,-286.0780344385,271.42130237542,4.115011856500002,-129.1760076989,21.005134435199995,75.00869809030002,82.869455087105,-86.7064713054,-184.39609747539998,-177.7384718762,-205.66171656072999,64.2636599208,-309.2102754073,247.929178734,32.942131179,-48.224477947,196.21751874755,12.1818218294,95.71532584919001,-83.439896748079,-97.46408130738,-185.569378009,109.72042576583999,-202.75439402923,-123.22291352265,370.42561670517,25.43617012303,80.1897162166,373.38838375276,187.32722980866998,101.260511238285,115.92309079340001,21.411941627700003,91.02863301615099,291.54022766820003,-72.9002106569,52.224034893900004,69.1850837594,122.92791604332301,153.6626404129,260.2620178826,-69.0568853783,-7.740249167700002,-235.25322514926,233.85555154140002,14.536167958799998,143.3980583977,123.3317636301,-5.763534491600003,336.38188532259994,55.56570595330001
triacylglycerol_synthesis,-18.759684035000003,-17.222542727000004,-41.4223204,41.27966899999999,-31.104252149999997,7.886624243999999,-22.082343883,-8.566618998000001,-20.8197091,12.744107896,-7.48573079,-41.300359199999995,-18.043125577999998,-34.74947493,38.41251268999999,0.6761161829999998,-11.350592423999998,-0.6986477492999997,-3.093359489,-17.25813079,-1.9834843319999993,-6.927521832,-33.792526939999995,-10.0534274054,-15.904695697999998,-31.32289933,12.403569519999998,6.720161580000001,-11.390261249,30.279226150000003,-10.559161785,-31.940037389999997,-30.167288619999997,-30.583821129999997,-30.984022930000002,33.851925556,-3.832208982,4.633137222499999,50.575251970000004,6.962896144,17.39688976,39.397131970000004,16.404566454999998,23.70809538,9.677172800000001,34.09915039,21.826840636,29.1612734,-11.819707666,20.946227667,30.829244514000003,31.900334979999997,-19.753053589,28.344191044,-10.90934202,-5.8298795000000005,-55.565658889999995,-7.73728167,4.077372186000001,-3.36900066,12.325924582,-27.46447358,32.51929018,0.21064138599999963
tricarboxylic_acid_cycle_and_glyoxylate_dicarboxylate_metabolism,-57.23102323679999,-58.172100193,-1.2652941540000007,-5.083655476999999,-2.169241392499999,-32.5171542367,-24.189182235000004,-83.238245788,-53.3554092032,39.103960431,-15.861297574000002,14.7838179557,18.784517016,-29.504620136,15.300399276699999,-15.125253005599998,3.1981438840799994,42.958972598,-8.7764044217,0.06887918699999984,-29.746242849,-20.834537306,-50.695690090999996,-73.164610057,-1.4599849950000001,-75.92253232159999,29.551146624,19.042938834,9.109313948300002,-42.419346606,-16.53922569,18.111782455,-13.392600811299998,-26.649046635999998,-46.067926699,-55.313751036999996,21.400022511,-96.59445955000001,141.259968314,-29.102731479,-33.142017640999995,59.17310643,2.242698519999998,28.699708545,-0.014864712800000181,-26.794628610499995,42.177131345,117.07249556000002,-32.708294427999995,-33.214015835699996,14.0333793,43.782671787000005,45.0832527412,24.087238208000002,54.536749263000004,-4.963189281,-24.050235703,52.004993864,14.665525244000003,-1.8500741040000006,-6.30794951,47.111245573,15.180386561,14.456142486
tryptophan_metabolism,-25.612575535999998,-12.282857897,-19.325809689,-5.423173842,2.2742581260000003,-7.999909884000001,-9.121689946,-36.66599494,-27.593229424,25.974675880000003,-1.944249824,1.7948861639,9.389270877000001,-7.056926089000001,41.024159404,8.692937777,0.7853478066799999,9.661098646,20.622553394,-7.417083348000001,-16.86644086,-7.44672089,-18.392100346,-18.27069791,-6.327713481,-20.484987110300004,26.436801115,1.5035654920000003,-6.573232044499999,-2.639349371,16.7997915666,1.6508455399999997,-25.836611979000004,-20.23303477,-27.01677755,-10.214634251,-0.42951462900000004,-49.114140750000004,54.929445254,-9.25962191,-12.308150209,31.574350995000003,4.574350300000001,5.7891358230000005,0.44766452879999985,9.57523372,16.443485510000002,53.0942608,-30.81403005,-6.6643622896000005,31.692493910000003,23.9221304,-6.275903844,21.41772414,26.20438239,3.0113975017000003,-6.1347247849999995,17.20311955,-0.2538200315,-21.145660211440003,0.8088332150000002,11.510862062000001,20.563427081999997,34.2464918
tyrosine_metabolism,-40.603318335100006,8.599651075,-32.55337097,11.642241136800001,0.8677328350000004,0.5987521510000005,-0.08660049999999975,-84.02673164599999,-36.946995820299996,35.718692087929995,20.650914326000002,10.7563383525,2.8295979479999995,-8.404817905600002,90.554711106,3.8582885917,-1.7767097184000002,45.95837815499999,38.638075606,5.492398258,-38.834912585499985,-15.133179955000001,-17.838232101000003,-3.8249435489999994,-7.937815531000002,-7.479130970300002,66.268743071,-1.0539056556999986,1.4444390225,3.368365594,52.8605639155,-9.779229576100002,-55.83127927000001,-43.592669674,-55.47569672,9.892880923,0.9282784579999995,-64.97696284,68.93565127299999,-6.0437185858,-26.53571713539999,62.2609517095,28.599568664999996,2.0105560140000027,0.6018337428000012,14.480697181000002,20.557281803,107.84895254000001,-55.92094976,-9.69833990323,86.67849299,39.059944291,-7.925245059999999,60.678185479999996,22.6938939913,12.1413430144,-4.559827759,26.9346657616,-6.7105770871,-51.498883621999994,-11.473739056500001,16.2080725932,59.748674298999994,56.10947232
ubiquinone_synthesis,-0.72560441,2.8061432,1.08768892,3.10308367,2.43485563,-0.309979316,-1.1959414800000001,-6.8431445,2.52339687,-4.900813,2.60552981,2.96194575,-1.5824470000000002,-0.8077786499999999,0.74851879,3.2695236000000003,2.5593367799999998,-6.0866284,2.3378527499999997,-2.56470796,1.16021676,-1.3162764,-2.0870916,-6.4157531,-0.75404753,-7.8828984,1.7613945000000002,3.3443484999999997,0.60002341,2.6915379999999995,-1.11533131,4.2788383,0.158749303,-1.15281911,-5.1367786,-2.30653005,-5.4432614,-0.43848968,6.932354900000001,-2.6104723499999998,-0.6892011,4.6700325000000005,-0.295383232,0.76051775,2.9401463000000003,0.5628695450000001,5.0736373,3.8888939000000002,-0.9940003799999999,3.01200379,-5.1620702,-1.0222463,4.4529009,2.78185408,-0.30561464,-2.4036173699999996,-0.97334136,3.4206841,-1.5414310199999999,-0.48636813,1.68801175,3.2854801,-0.40187920400000005,-1.79655505
urea_cycle,-0.5688401,-0.3506815,0.3697614,0.015815744,-0.12158415,-0.16910613,0.10858864,-1.0006014,-0.70598996,-0.26180026,0.21219532,0.11006534,-0.09554481,-0.07797883,0.24345821,-0.022883995,-0.027270427000000003,0.76300067,-0.35219008,0.08179406,-0.6992436,-0.3635371,-0.44213662,-0.648366,0.5370798000000001,-0.92471683,0.91107583,0.14410247,0.023473961,-0.08603638400000001,-0.31554925,0.5537595999999999,0.04067756,-0.14655539999999995,-0.050002817000000005,-0.5387964,0.04022439,-0.5663249,1.0561288999999998,-0.21747051,-0.49530008,1.1727866000000002,-0.16107143,0.05584668,0.22364253,-0.44111294,0.28751996,0.97755736,0.20622627,0.42595154,-0.04797385,-0.026073985,0.51700443,-0.22938825,0.7385018,-0.360997,-0.14873098,0.35041115,-0.14139265,0.22598828,-0.32790193,0.5294673000000001,-0.14145167,0.13619554
valine_leucine_and_isoleucine_metabolism,-53.39899522,-29.9573485164,-31.376499331250002,-17.691946744000003,-3.238868635,-25.001244685899998,-42.57194725,-78.440101788,-59.5518086362,63.166103484000004,10.8043038394,9.5549556237,29.3846748776,-14.622701459400002,72.76303316130002,19.0281914974,3.53284868908,-10.0115409797,32.393734004,-20.854290975,-31.557090034,-9.829152425481999,-49.757989058,-67.34132593499999,-30.900401895000005,-63.14582935399999,47.184445671999995,4.172248525200001,1.3471013488000005,1.3858689026000013,28.879317877,0.7081625449999998,-58.9155885793,-41.012820540999996,-47.919369533,-42.391342970000004,-7.261598825000002,-126.37175553400002,148.84637587000003,-23.881006698999997,-42.67382431840001,66.675956877,23.645101742,14.171794593400001,5.588847038200001,19.2823228335,58.46506762999999,129.43347513999998,-80.76424769439998,-25.3659664496,40.415027443,73.1221947392,29.0809674142,50.5605877303,49.0005668146,-7.669286355999999,-33.745541376999995,66.8186208396,8.1470670166,-50.05083369093999,4.317728833,30.455717851,33.356995200700005,74.22286461999998
vitamin_a_metabolism,-1.7817551139999999,4.0707385,-8.30504305,6.315228944999999,-3.5328657999999997,4.244158506,-2.859733617,-9.94634535,-3.776991404,4.105485142,6.860478268,0.004137258999999879,-0.9253336573000001,-1.692561619,16.07691445,3.8114918372999997,-0.753388449,4.67172612,8.92220221,-3.6963227139999995,-4.732677054000001,1.3101252725180002,-3.3150942960000003,3.37653492,-5.192288039999999,3.5264276000000003,9.995701205,1.1112159402000001,0.452389868,10.406568694,10.48157443,-3.4167728200000003,-13.93872759,-8.308888069,-9.588835659999999,4.1102918299999995,-3.3118206600000004,-9.534899207999999,7.42966644,-2.51500208,-2.0003179820000003,8.263998789999999,9.77166361,-1.2035026949999998,-0.9885662129999999,5.6992157,2.017573334,15.88969958,-11.673492152,-0.41792727700000004,12.06190457,6.58970929,-5.73453219,14.5240439733,-0.8779974010000002,2.6024583100000003,-1.7940649229999999,3.1477683156,0.448946304,-11.282762796499998,-0.067736203,-3.0340556400000005,14.04113727,6.03457472
vitamin_b12_metabolism,-1.87837165,1.7679442,0.27923585,-1.1734241600000002,-0.30634823,-1.43264273,-0.6592770800000001,-2.3880074999999996,-1.0173472499999998,1.0476062000000002,0.40057308999999997,-0.98964536,-0.133855342,0.27383657,2.4654664,0.9067240599999999,0.8767405,-1.6303957000000002,1.3942423499999999,-0.33466098,0.41066097999999995,0.809443,-1.62196053,-3.5242522000000003,-0.47155475,-3.5525783,1.6003136,-0.50434487,0.9001939,0.53077985,-0.169312945,-0.092933007,-0.028502492999999997,-1.91272946,-2.0744335,-1.6099757000000001,-1.06999814,-3.4545880999999996,4.1623459,-1.97781385,-2.8560328999999998,2.5789131000000003,-0.8790384800000001,-0.48228794,1.19339934,-1.05455238,3.4323439000000002,4.5397392000000005,-1.36003234,-0.68316352,1.2767756000000001,0.66768451,3.9528736,0.63868473,2.7844643,-2.6961881,-1.8131076,2.4871297,-0.58542332,-1.4686245900000001,-0.0952959605,3.4192695,-0.49606998,1.2085300600000002
vitamin_b2_metabolism,-1.4537603600000002,-3.9744711,1.4689251300000001,-1.4253281299999998,-4.1354928,1.17764425,-2.3576569000000003,0.2940239999999999,-1.5435263999999997,0.573584227,-0.64303847,-1.1559833999999998,-1.12946595,-4.7269457,2.2177900999999998,0.69027471,-0.45297027999999995,2.2093978,0.7749256,-0.45964983000000004,1.5548468399999997,-0.39491893,-3.25970865,-0.7198521999999997,2.1948980000000002,-3.0332704,4.5106426,1.5334425999999999,0.8939712000000004,1.000888518,-0.48177665000000003,-3.3491334399999997,2.7485667400000002,-1.5576001006,-1.91692119,2.4309737,0.10579852999999995,0.50209389,1.888881074,0.44755688,-0.52415283,3.2045451400000005,2.85643774,-1.2302237,3.1463701900000003,-3.3135485000000013,0.25163267,1.49985805,2.892206586,-2.23080426,1.5113004,2.4230015000000003,1.20138494,0.6733521999999998,0.195673074,-2.43713193,-3.5196964,1.1772092,-0.0518848999999999,-0.85654776,-1.5320032600000002,4.00265994,3.8839695,-4.15534698
vitamin_b6_metabolism,-3.921207024,-2.0279388450000004,-4.18144016,-1.9433219730000002,-2.24951787,-0.930277942,-1.66080833,-8.80061528,-4.755129436,5.995371479999999,-0.39164824500000006,2.08926939,-0.04172279599999995,-0.9382114500000001,5.80028182,-1.1442539239999998,-0.7781872649999999,3.4623075649999997,2.41832563,-4.70369985,-4.18810405,-0.730773898,-2.783473025,0.612478845,-3.2947751199999997,1.0962958839999999,2.29206868,1.0297981335400002,1.870978062,-1.130434126,2.40325202,0.260720041,-2.4841775,-4.39560932,-4.774618406,-1.5508707260000003,0.22034605000000002,-5.4911547800000005,7.74764943,-1.533871548,-1.3571544800000002,2.043209995,6.17699676,-1.539570903,0.42112540200000004,-1.9218696939999997,-0.9794964419999999,5.0846127800000005,-6.42734289,-2.9628843199999997,8.900249564,8.06854609,-1.2335552420000002,5.80196181,-0.9844569744,3.05154731,2.938350416,3.7862603239999997,0.5120214125,-3.9468980159999996,-1.611111666,-0.442435116,3.091301676,4.53599025
vitamin_c_metabolism,-5.6947574,-4.215408299999999,-0.027777458999999838,0.178689654,-2.6498333400000003,-0.9036660000000001,-1.9580326300000002,-9.6849607,-4.7960686,3.51262644,0.84388228,-0.9198712800000001,4.365563,-0.259223527,5.993574,0.20442377999999997,-0.22334113592,3.3574386,2.7273601000000003,-0.06305967999999995,-2.4662494300000004,-1.63335854,0.32453816,-1.8648432,-0.6738771,-1.64375976,9.624707999999998,3.12967806,1.80356351,0.027643819999999986,2.3831090600000002,-1.07620632,-6.3697576,-2.82091262,-3.50854657,-3.7881897,3.0440745,-8.8285697,8.8824371,-1.01198532,-4.39514415,10.645011400000001,4.54105065,1.744780644,0.124492933,2.72496136,3.2296781,10.1690461,-5.6957382999999995,-1.6184291400000002,5.150457900000001,5.4621198,2.8502442500000003,1.5446857600000001,6.4635109,-1.7954372600000001,1.5829744899999998,2.55189423,0.47637216000000004,-4.0276073,-0.23881807999999993,4.31894924,2.72103523,4.2988028
vitamin_d_metabolism,0.5055810439999999,2.0388528369999994,-5.00122402,3.475021009,0.47944704000000027,-3.5361207399999994,1.158771004,-8.894089288,-0.08063187000000005,1.52137251,15.070612100000002,7.603979730000001,2.2656965499999995,-1.66300565,9.771107780000001,4.7776149210000005,2.16729636,4.3321379486,4.387810766,2.8881653399999996,-8.00443605,-5.287225820000001,-8.19400946,-5.8366519100000005,1.0038412899999998,-3.4589327699999997,3.4249077664,-5.37832963,-2.096941563,10.81667805,6.553854587000001,-5.83958687,-1.806898221,-7.4780445,-5.160818989999999,1.37130388,-3.56430853,-4.595127633000001,8.67960352,2.908532244,-4.3073565700000005,1.678347156,-1.7306961159999998,2.61092456,-0.6934847500000001,0.39382140000000015,-3.2992364149999998,9.01907855,-8.04327774,0.6093973099999997,0.4929966919999993,6.4106150799999995,-2.9411210599999995,10.56884429,4.03048487,4.042861459999999,-6.989886081000001,4.29729446,0.0634637939999998,-4.54318942,3.24209004,-3.8781655599999993,9.526555936,3.9346176799999997
vitamin_e_metabolism,-19.347419012,-4.228523365,-42.726782691,5.723372187299999,6.168996583139999,-16.401741538000003,-13.030312378999998,-30.582650370299998,-44.351620424299995,40.849429836,-12.215801337,1.910499211800001,-5.181907708,-6.7423604876,44.247599419,22.193359589000003,-8.911088629,24.388360873,30.956295713,-12.243230092000001,-23.141067319999998,1.2604199629999997,-36.680057080000005,-24.848705979,4.177023001999999,-16.757697607,18.1559427153,-1.422849615,-12.375332768,13.945392191999998,32.18567792300001,1.8611413331000004,-33.34050329,-19.1070864599,-19.138868760799998,-2.790315916,-8.91024464414,-72.58113863999999,75.693665034,-37.8718653618,0.7875880609999991,13.2016492715,-4.369274542,6.070610445599999,-17.363207514000003,-1.884352922,26.160756576999997,59.23947044,-44.402490075,-3.3051429366000002,43.18710365,24.704230424,-29.518886385,50.903686475,33.214185324,23.4380071937,-26.339689044,25.4072521316,9.36383486,-23.35005323244,2.6755055769999996,-5.0546313372,36.898231124000006,52.31172159
xenobiotics_metabolism,-23.479022229999998,13.270305736000001,-21.50343472,-0.04816106800000024,26.92221895,12.81127932,18.840181155,-35.249135466,-16.392673746000003,12.792691154,-2.2310430560000003,18.1276195125,0.29734196600000007,3.060608218,53.48144027000001,11.997369599999999,-6.589705740000001,7.2722250299999995,32.07343013,-5.3501639554,-32.27468848,-5.315282768000001,-15.655434619000001,7.4316547790000005,-6.950067891500001,-1.918118533,12.169033725,10.720333083,-8.544818319,5.763653635700001,32.27349473,7.490628413,-22.546045884999995,-18.551086660000003,-40.00657441999999,19.037832871,-7.606164369300001,-20.563764667,16.47176888,-3.8600516734999997,-10.620905403,3.433553843,7.38816342,-14.997100298500001,3.3216163730000003,3.377683127,-10.882215466000002,42.30776275,-18.40503036,5.3271346675,46.69498618,20.475602444,-20.16290232,31.056642240000002,2.1458623529999996,30.860113827000003,-9.214288742999997,24.4212804,-9.47798893,-27.143623586999997,4.9468065604,-16.220903978,39.856440039999995,33.45890675
