,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,7,8,9
ME 18,-15.316409322999993,7.969789613999997,-24.44089098900001,-30.52534938,-83.44088438700001,8.318543304999995,-25.88872554500001,8.20563783,-10.982910141,47.36439608699999,-18.667795082999998,-44.320506501999986,18.408883584,-27.917551394,32.05381873799999,-14.159214895000012,-66.244038221,-7.8180223179999935,-27.375906048,31.59690288500001,-18.772260828,13.133809998999991,-22.880999273999986,0.9927345679999964,88.00280157600002,34.43154089699999,23.942734258,4.644069546000011,4.719489360999997,17.469914295999995,-8.038455779000003,-13.12610731,28.969400395999994,-58.624603834,-7.2829111880000035,19.583493619000013,-15.438842489000006,-29.11524327400002,-15.698328143000007,-45.50770574800002,-28.12723329099999,-6.546713295000004,-1.5233876869999987,27.003823978000003,-8.837763423000002,50.785606088,49.60282328299999,-19.40351655500001,33.929280158999994,-24.692069923000012,10.473314162999996,-24.537810377000014,13.880845813999992,36.846280079,-37.217595153000005,0.9757216530000012,8.757064242999995,-4.488735504000003,37.11749750500001,-14.040924950000004,50.771052328,82.12939836999995,15.808492571000006,28.860515847
ME 19,-22.112285584000002,-47.57375691200001,0.6622797790000008,4.728378085999995,-8.675791713999997,-9.122868404000004,7.693014365000002,-11.322377724,-9.986655852,30.38353320700003,0.5410765349999993,50.242489721000005,-25.86744743,-11.968092363,-12.654769766,-2.035890050999999,10.709028468,12.853784945,-1.680626859,18.219451110999987,7.708421727999996,0.9158278209999996,-35.598464871999994,9.959870879,13.252087551999994,3.7531338820000006,2.366457973,-12.428213651999998,6.3697465939999995,19.28117743,11.384195061,-8.751553393000007,19.427799374,-22.789381227000003,-18.935194810999995,41.956304105000015,47.115940646000006,37.96199273999999,41.09238341,14.975498270000005,-10.287531038,-20.880684722,3.0883848549999984,-14.491826383000006,-1.1569513540000005,-5.963815613,34.915703902,24.271029964999986,2.1465086170000007,37.15545286099999,-4.570037914999999,18.42757888499999,35.637111608999966,-5.666744832999995,22.136346351,25.92825827200002,-8.693850580000003,18.337475332,16.93340683000001,13.588748567000005,23.090835773000013,-26.81571055,14.593196337000006,35.949055892000025
ME 2,-8.489456144000012,-51.02342823600007,24.772793444000005,-93.77949430199995,-159.68445683700017,12.21782736200003,-79.44966434099983,141.0782533310003,-35.130604730000044,74.55581449099994,-22.731677962000017,-68.3156539259998,-40.21401471299997,-202.93263093199985,-57.76179140199994,-123.2112587059998,-152.644949783,76.16506654300001,-181.66714451000007,102.13178195100004,207.1511204919997,53.21223738299997,155.01028111000005,-33.57362337899996,167.38008796199998,291.72490238000006,52.19853710300002,-3.8034613939999984,-13.767888477000046,116.727911179,-123.618559851,-28.64817967699998,268.9417662380002,-121.761228584,109.4061681670001,18.30321609100001,144.50600691600016,112.18193514399997,-26.12801699499993,19.532458689999952,-72.50446272599991,-55.96604822400009,98.24762419099993,44.685872526999944,184.30283952099998,340.7755325130002,51.88637850599999,-101.1519398860001,151.40831860499995,-36.89178914299992,-148.47347561200027,25.01389469599999,-6.017741422000041,191.0505912930001,-93.96905310000004,302.0731024960004,-94.008210747,51.005035747999976,-49.3236082099999,4.38668820799995,101.2287395289999,134.22136247700018,93.33104201299992,45.94130645499993
ME 20,-12.863972908,-83.04996222199999,-64.28031414199998,-16.355003599999996,-18.016504332,-45.157461248999994,-11.631772498999991,-25.910704614,-51.48527244999999,76.277420872,13.568429649,15.421004205,-47.75982635799998,-55.332457644999984,-3.2314950600000047,-15.737936883000007,1.1898418639999988,10.387294093999998,16.007932543000006,7.662552445000001,-10.106449622000005,5.671493548,-11.340439639000001,10.184118615999997,-14.238464977000016,-26.649126594000002,29.77268876000001,-27.613307059,-32.911990677,8.336681294000003,28.99488705300001,-40.90507515200001,48.38000536,-5.3906450160000015,-49.286101432000024,57.27563365299999,38.912770320999996,47.33550413700001,23.984708804,0.9983917709999992,-47.420258714000006,-49.396682786999996,-19.282506299999994,-3.3848540340000004,-54.07611888900001,19.449332695000013,61.18698474499997,68.763780853,4.807811663000003,67.24260890299998,-21.221321681,51.423303647000026,63.71582733700003,6.410838728999997,18.059133589,27.267600832000014,11.463092361,31.927076445000008,2.15868844,49.54903999100003,-22.378066618000013,-56.25375229800002,-5.662929484999995,51.096389038999995
ME 21,-30.045396885999995,-35.94054764499999,1.3904921640000019,-6.124422095000006,-20.204239782000002,1.3044131060000006,-11.223169775999992,21.088919502,-23.08003054000001,-4.496923391,-18.870428872999987,50.80133005299997,-18.330568966999994,-23.911243577000004,-10.16673119199999,-9.152745701,-4.517543154000001,7.834844702000008,-11.629122040999999,-2.9491019699999983,8.017466972000001,10.064405725000004,-13.664294966999993,5.067058718,4.775129554999999,-25.089758953,33.421876276,-3.699517197000002,6.309341396999997,29.814346948,12.379194859000002,8.805538107000002,4.964951546000002,0.9971541849999994,17.922563185999998,11.553471935000012,5.924886431,27.863383462999987,23.118226524000004,18.350629494,-20.008693269999988,-20.267633928000013,-20.088529552000008,11.159281665999998,14.794245131000006,18.45804166999999,7.931231491,21.831549031999998,22.91871342900001,5.5132878699999965,-20.618386294,13.165585693000011,-7.7502749999999985,-5.672550369999996,-7.795597912000002,50.848720625,5.52203826499999,10.883545259000002,3.726344989999999,-5.650987582000003,30.752790569000002,26.200647757,20.62262835,44.252415948999996
ME 22,9.44730099,14.677785645999998,11.628387328000006,-30.767930611999997,-33.002783245999986,-4.297717342999999,-19.543937529,42.750950369,5.250982369000002,2.927081502999988,1.981760994,-22.463919051999998,-8.351229182999997,-23.53435720500001,4.7955383550000015,-24.339195615,1.7467720160000009,16.14763282600001,-18.54468978799999,2.663679713000006,41.432299706,6.0181268480000005,50.227746399,-32.052871702,22.880364258,71.88071454900005,7.5450000889999975,-0.8920130409999992,-4.264651667000002,20.668025327999988,-11.742597390999999,-1.8724776990000016,25.806858297999987,-11.510607325999992,34.52145731400001,-12.021907247000005,-3.6448514360000033,13.632560172999995,-38.248221951,12.998779668999994,-4.7588192639999995,-27.666158011999997,5.779529151,9.455245794999994,52.548732911,76.64549296899997,-5.008425753000003,-37.77206053799998,9.827624097000005,-24.224702832999988,-44.79745464599999,7.690480733000003,-10.060518626000004,20.06225139700001,-27.876602760999997,52.774481789000006,-20.662911996000005,-12.200349854,-20.607547205,-11.411479831,-3.1261062629999987,23.188515809000002,14.083591218000002,7.878253818000001
ME 23,2.0072411239999983,-37.51463249799999,-4.941904873,20.378728621000008,-4.199120493999998,7.222529337000003,-9.717701515000002,-19.246540714999995,20.799779900999997,8.392944992,-4.050373327999998,33.206947043,-4.366930902000002,-53.269810047,-38.16933300699999,8.979845613999998,-7.840418637000003,-2.5258653560000006,-3.5528019090000003,3.0645713320000016,4.446208229000001,-13.645326208,-29.152806304999995,-5.527858688999999,-6.589948533000003,-7.463132206000003,17.022833651999992,-10.043382750999998,8.277765456999996,10.313301844999998,-4.642974,-13.297971660999995,-1.4938336940000012,19.325641822999998,5.308912542999997,39.862982367,21.993407155000003,37.698760702,38.577831703,-16.281926860999995,-9.153045155999997,-12.641884914000006,-12.447339897000004,-2.652792493,-18.578922934999994,2.005831136999999,38.101815764,8.527446561999996,25.294314986000014,2.675078134000001,-12.576609726,2.5949008439999983,63.23946727599999,-2.1412196530000016,1.3139371319999984,26.805832686,12.825001233999991,25.79944183099999,12.290814646,14.537391285999995,22.360959500000003,-11.656833991,31.75129871,23.23069892900001
ME 24,-15.721535729999996,-40.93378651799999,-11.992645342000001,0.8467544879999993,-11.119222853999991,-10.841151265999999,5.379017475,-17.01547759,-8.436142435999999,48.984207444000006,2.541477278999999,31.957761636999997,-20.482542274000004,-20.56660219,-11.006074592000003,-1.5589341760000004,-9.508514411999995,23.126418058999988,15.453874891000009,10.710872146000003,-9.910230900000009,-3.6048385670000016,-16.510311891,21.309590993,-8.943362799000003,-19.173578495,15.248578202000001,0.4694180289999997,-10.811253708999995,25.59112782599999,15.338484765,-7.140208720999997,14.413468786,-4.967964349000001,-30.296933455000016,22.491887296999998,26.08117050900001,21.903185107,13.951109678000002,4.562744667999999,-26.220614291,-22.397963565999998,6.771970991999996,-7.215959743999997,-17.228648973000002,4.997624412999999,31.936147158,29.94022415799999,0.9303170210000028,29.50520380800001,-1.4622703839999986,37.252039599999975,21.178626461000004,2.3911839450000025,18.901678720000003,21.11208212199999,5.193820125000001,9.023341659999998,-6.543346817000001,28.381189628,0.4921713689999975,-31.540449871999996,0.8838722070000022,22.81728527099999
ME 25,18.813252473,-0.7839878870000002,-18.585640249999994,-21.311958314999995,5.7626237039999975,17.786149456000004,-34.479847161,22.222325546000004,-15.896143549999994,24.215300234000004,23.634684313,-5.357083507999999,-1.9400139930000002,-2.831911606,12.379694720000005,-10.337649449000002,-30.84536549099999,15.391757783000006,-6.784859106999999,4.474017531,27.189195103000003,-11.920209477000002,33.59715572999999,-18.805066694,35.88857555899999,36.23642382800003,-27.09261508000001,-6.629086196000003,-27.136159503999995,-6.788235358000003,-11.550261179000001,-32.46747608299999,14.638452815,-36.877014388000006,3.3586444690000015,-26.773940881000005,0.9604224629999988,-18.154813099000002,-47.084756563999996,24.735876603,-13.294657887999994,-8.918900338999999,49.68839727900001,10.633490181000004,-2.610713635999999,38.248990701,-1.8943753209999992,-26.008111003999986,3.810637911999999,-24.445908137000004,11.919162693000006,5.894533141000001,-5.396948234,25.841115343000002,-35.42270136899999,39.73893044500002,-10.373593732,3.6069406309999983,-24.205043415,-18.45984636,-1.218827,29.587821347000013,-11.870770930000004,-3.0590913180000063
ME 26,-11.4397534,-61.45605563500001,-35.486272416999995,-13.530214013000002,-27.305399423,-15.536573487,-7.321134836999992,-25.55269881499999,-9.876084879,66.781333267,-7.558321681000002,15.859075044000006,-26.04324680800001,-25.303588774,-16.126160312,-4.559999140999999,-17.880331541999997,42.206319006,24.588056048999988,6.720128183000004,-22.758440521000015,-14.611329267,-19.143816337999986,20.133040947000012,-19.086397094000013,-40.09206964799999,11.196410860999997,2.625552733,-31.22717096299999,13.501547177000004,31.117860336000003,-13.011905849000001,12.932350442999999,3.55585839,-25.305099516,31.131646518,43.216716898999984,11.126271246000002,13.662079932000001,-0.7397322649999981,-32.168765593999986,-18.217046544999995,-14.787888384999988,-4.443498375999999,-33.887280566,11.542882949000001,50.337377864,23.680706936999997,-6.2616813099999975,33.901778429999986,-5.187703649000003,41.165096682000005,44.49176434900001,-4.670662719000001,26.138591411999997,39.74732139299999,12.681281508,12.80876021,-0.7817892830000003,21.970854058,-2.201321650999998,-36.23233080399999,-10.624789214999998,16.544677584000002
ME 27,-17.268484445,-26.352239251,-5.910561873999996,1.3028856449999993,-2.4989556849999985,-7.086279235999997,10.066185596,0.2758214810000001,-4.10927334,15.625096021,-2.820953760000001,10.496846885000004,-8.698026222000003,-25.149880196999998,-11.738288180999994,-9.54857815,-8.863752257,3.82555842,-5.576981690000001,20.016402623,-3.336747307999997,6.614632116000001,-8.563836910000003,-4.614347650000001,19.50378410000001,2.7661725259999983,6.582146836999999,-10.989194368000005,-3.328825426000002,13.775634919000002,-4.898933774,-15.481941078999998,9.499378122999998,0.3284469800000004,-19.729927054,19.924933016,22.661340312000004,12.936244815999991,11.410111646999994,-1.972141735999999,-11.840131337,-6.652474728,19.322786955999998,5.151979386000002,-14.507052425,2.044763011,6.81292454,20.19855173,0.1981607830000016,20.896057249000002,9.189027227000004,-4.606375238000001,10.738897754999993,5.8934555400000015,5.688282385999999,8.050919661000002,-5.511763638,9.212902215,18.881541904000002,21.547991698,15.136584680999999,-2.7907868039999992,1.566883407,13.471279478
ME 28,-2.7279050100000024,-7.075953625999991,14.231454276,11.511412282000006,4.196971439,3.662515368,-6.093397376000004,1.79969948,-1.0525451659999998,7.452891591000003,2.298916477000001,12.759359175000002,-8.238625030000001,-8.818706445000002,-9.303711058,-0.4503521699999987,-8.850918232000001,5.2261762140000005,1.7429774089999988,5.503603133,-7.768235820000001,0.36682708700000055,1.0799838040000005,13.279057626999998,13.528095482000001,-5.048427763,6.328139818999998,0.2672868729999988,6.817901725999999,5.494322238,-8.185779406,3.434899635000001,5.593994823000002,-5.233330540999999,-5.937313713000001,5.369998593999998,3.9813853130000014,15.007699789999998,19.779620493000003,-2.2023722180000007,-9.068760414999996,-7.976515814000003,-0.36778556099999904,-14.045220132,-5.536922998999999,-9.120187892999999,0.8753400120000008,13.661172916999993,9.639062617999999,18.147276332,2.385769741,10.426295876000001,8.513595687,7.600927938999997,6.007229562000003,6.663606370000001,-3.1776339919999987,12.339437379000001,-3.3991612069999984,4.282108625,5.7160865199999975,1.3581158709999994,9.476405956,12.030584167000002
ME 29,-26.821342551,-5.152850127000001,13.41005703,19.140994253,4.437828379999999,-4.318276656000001,16.021237903000006,-0.3245209850000001,-3.6203577490000014,-10.484089143,10.253386585,26.634186279000012,-3.273673725000001,-23.209937181999997,0.8114382320000012,-7.151455286000003,5.768592059999998,-9.317630864999998,9.025705972000006,7.283149196999997,0.4839166189999997,-0.34149380799999884,1.6581255539999995,3.1514497930000003,0.9689226079999992,-19.295106605999997,18.700511154,-18.655333093,1.8747608559999995,6.039654617,-5.301625165,-8.386270742999999,-1.828543683,7.447717258,-8.909028976,23.19069640000001,19.839715212,20.919022866,25.115114699,9.535556967000002,-9.454758256,-7.429854819000001,1.1392323299999982,-9.515219666999995,4.029926453,-15.734915981000006,7.3375522329999985,29.586513108999995,10.426286574000006,22.992360056000013,6.551209958999999,8.417372135999997,19.658999487000013,0.6588672609999998,8.293703623000003,17.886645627999993,7.4625220789999975,20.057385540999995,3.7584601150000014,10.912446752000001,3.2418189539999966,-9.980570997000001,15.847763952000001,23.315395045
ME 3,-4.978448577999887,56.59539720199993,-158.6804763379999,-41.80862451799996,22.82041716500001,11.808177971999989,-124.32761698200017,11.587553262000005,-32.75965423199995,120.521913721,102.375913919,22.55518539899999,-21.273366258999985,-96.95351560400002,111.56479234999996,61.86202945800004,-356.67896591299973,11.555499917000027,-218.55326119999998,115.86187234700009,160.495689108,35.056684563000005,84.98182622299996,16.117361531000007,153.0284310590001,253.389449172,-22.50945626599999,25.65289764099999,-217.21337228600015,-58.372662335999976,-180.77863633700008,-218.854556708,146.37432757100015,-319.590183297,-48.286067587000026,27.971890797000032,202.66782272000032,-17.601015137999962,-246.05447495200002,101.06229561999996,-132.59130422800004,-72.63734129300005,409.99995871499976,169.8454681060001,-13.565497236000006,162.45367624999986,-4.905806269999993,-80.3225228550001,300.61412614300014,-60.571531124000025,9.990718815000019,-10.451158482000016,50.42998869899992,249.27375525099967,-159.86975535600013,230.6505772920001,-60.68186024599998,12.87181967200002,135.07662539400016,151.11888236400014,119.82763930700008,-10.395755536000065,73.14280021899992,-133.1327704119999
ME 30,-17.362784099000002,-3.0051959830000015,-13.688949422,8.527793800000005,-10.927241542,-6.533701227000001,12.958192100000002,6.460894200000001,3.053593578,-10.335963900000003,12.213187217,25.368072510000008,1.1192261659999994,-15.947321782999998,3.992178278,-2.8847585610000004,-11.567146838000006,-15.855422405999994,-13.860322845,13.636010785,15.541393621,6.596521334999999,10.241423268999997,11.619795332,5.495118868,0.8233678360000014,16.411599368,-10.19754197,-7.7155802689999975,12.990270344,-14.546697081,-13.806412280999995,16.040630795,-0.8128737590000015,-8.243897644,14.721174417000007,22.379028922,9.471153184999997,12.515322972,0.4674534900000017,-10.455240803000002,3.4971152539999992,15.194844553,-4.535989791,-1.0053770889999996,2.577609065,4.062481878,15.67244046,20.067899044,19.374885936,7.3222941010000016,1.875904428,12.067049925,7.6593758749999985,3.2474615539999983,7.556151640999999,-1.2323398379999988,14.010306368,-0.0909384559999994,3.1788701990000017,9.959281637,-9.847240273999999,18.45198511,15.676386773999994
ME 31,3.8882965849999933,-9.393673493999996,-11.486760651000006,-19.035851267,-28.443032717000012,0.35224370200000216,-10.611917726,-7.479786434000001,5.969340140000001,9.394749849000004,-12.820725886999998,-16.162647574000005,-5.466476732,-11.054120677000002,-13.176317567999995,3.719486634000002,-26.798969836999998,-3.22753827,-10.067470792000002,20.398140532,-11.775857247000001,4.662066854999999,-19.991131139,11.955939633999998,19.185648152999995,4.447741540999999,-1.1861171049999986,0.13976423500000132,-4.007412166999998,8.154009402000005,-8.009753045000002,-1.4413188640000019,4.030013811,-25.823361490999986,3.855078602,9.969164708,17.423964504,5.7737905750000005,5.506874871999998,-9.500707985999997,-11.643509802000006,-2.786188710000004,-3.760234599000005,13.209460558000007,-15.943050994000002,22.241523382999983,29.793758899999997,-11.135089167,17.32254771,-7.683193959999995,-11.893830574,-5.613286114000001,25.36779828900001,21.362533969000005,-7.649676111999997,-3.097900608,7.605340973999997,3.1762924189999997,22.304457909000007,5.404463190999997,19.839890907000004,8.256747188,14.170983548999994,1.3347222879999991
ME 32,-23.23458986,-15.095979152000005,7.332957007999999,-2.345469109,-8.969514064000002,-22.897877527,-0.2361294610000011,-5.528136667,-12.312418232999999,27.867991788,6.977359499999998,12.487980419999996,-15.624195962,-14.782544585999995,-4.687165858999999,-15.321130857000005,-7.7295540879999995,9.059979822999999,5.564143192,-0.4616429160000035,-12.657722500999991,-7.514482668999999,1.3173470639999998,18.886470063,-15.341038072000005,-23.12447569199999,13.193719816,-10.813126589000001,-18.582687128000007,2.1681149929999983,15.103023944000006,-14.638450608000007,16.511994635,-4.583350389999999,-9.183901642,2.9331176859999974,24.570485382999987,15.533540004999995,12.050152273,15.052063275,-19.883932704,-10.240614949,8.354224666999999,-7.716511194000001,-10.940500361000009,-0.19148981399999904,20.963244435,25.63300318,8.433949894,29.30471660000001,-5.669871215999999,29.257370626,7.634462424000003,13.355591494,7.758725956000003,8.413725680999997,8.207037777999997,18.300611377000003,-1.658704802,22.134813944,-21.986411929000006,-26.595336342,0.04422031100000042,17.632626368
