0,1,known
PSAPL1,0.4240371785037081,0
MED9,0.42393319637027616,0
VDAC1,0.42381597132586313,0
ARR3,0.4237372388358485,0
OR2A12,0.42368381507501834,0
PTPRA,0.42366241172999863,0
HRAS,0.4234678684885925,0
DAB2IP,0.42346204489217487,0
FUCA1,0.4231962295737343,0
TTC9C,0.42314293935525604,0
HLA-E,0.4231372985483584,0
WWP1,0.4231305297056087,0
ENSG00000103426,0.4228379457128238,0
NEFM,0.4226086625506482,0
PRND,0.4224330978940632,0
FCN1,0.4222814657403551,0
INHBC,0.42226026709628517,0
CELA2A,0.42220931042237053,0
CYP19A1,0.42201165528158285,0
MICA,0.421990616526797,0
CBR4,0.4218687245488369,0
PTPN4,0.4217810046667624,0
CALML5,0.421712482500076,0
TIGIT,0.42155967688342166,0
OR52I2,0.421054468267247,0
SIK2,0.4210384713439319,0
STARD3NL,0.42099014888815706,0
ENSG00000250264,0.4206942761399755,0
TRIM24,0.4206817036442041,0
COLEC10,0.4205315737628158,0
USP8,0.42019793297779673,0
ENSG00000255641,0.4201392031013896,0
ZRANB2,0.4199707043516365,0
FGF12,0.41992519303658615,0
LYPD6B,0.4193767792561755,0
HHLA2,0.41900514618261714,0
SEPHS1,0.41897182869261107,0
GNG5,0.41880120812780586,0
FAM57A,0.41875780860663037,0
PLA2G4D,0.4187000009643502,0
FAM167A,0.41860051127429215,0
ADPRM,0.41854399790193464,0
FGL1,0.41853269927439973,1
PARD3B,0.4184154968709195,0
FMOD,0.41836310277278804,0
NLRP1,0.4178782746791292,0
PINK1,0.4177207895388234,0
SLC2A8,0.41766497333453345,0
C14orf6,0.41748612655262896,0
GJB1,0.41747678208184696,0
DISP1,0.41745778749518603,0
DERL2,0.4171766031207604,0
NTF3,0.41710247399415684,0
MTMR4,0.4170687828379158,0
CHSY1,0.4170672587718518,0
NPY4R,0.4169980289148548,0
OR10H2,0.41681569093762777,0
LIN28A,0.4167589954131303,0
RASA2,0.4167355281169215,0
RASAL3,0.41656087017604604,0
TRPC7,0.41651615857798474,0
OTULIN,0.41638436776597365,0
RRAS,0.4161665758450752,0
ADAMTS12,0.4158152614179024,0
TNFRSF11A,0.4154152531874941,0
SERPINB3,0.4153831906516634,0
AP1AR,0.41493957564554934,0
MEFV,0.41476230513510587,0
RASD1,0.4147244866629981,0
CDA,0.41431630090039984,0
FOXH1,0.41424747600926737,0
ASB3,0.414091823927299,0
DERL1,0.41402821567850784,0
MYO18A,0.4139892013417239,0
FXYD1,0.41397080627811844,0
COL27A1,0.41397018819342,0
LYVE1,0.41371933192103316,0
CAPNS2,0.4136379127503494,0
HKDC1,0.4135185959441064,0
CAMK2A,0.41351587639106596,0
MICB,0.41290915104651654,0
FLRT1,0.412796007672842,0
EPN2,0.41279113570182224,0
ATF5,0.4127471513786006,1
PACSIN1,0.4126536230966509,0
SNAP91,0.4126251113855637,0
NTM,0.4125437607413039,0
HSPB3,0.4124877639238918,0
PDZK1,0.4124809675847281,0
BNIP3L,0.4123902293275234,0
KIRREL,0.41229372714232204,0
MYRF,0.4121752199731485,0
ANO4,0.41205587658188514,0
FZD4,0.4120203920586275,0
NBEAL2,0.41193011972989374,0
RTP2,0.4118473445836404,0
SLC10A3,0.4118252394331339,0
GALM,0.41163648901967986,0
CST6,0.4115638538605735,0
EN1,0.41122608656991494,0
ERLIN2,0.4110664441169594,0
PIP5K1B,0.41074146853937826,0
RASGRP3,0.41065688176127835,0
PMF1-BGLAP,0.41062510891171955,0
GNAT3,0.4104402280077113,0
TMPRSS4,0.4104306915110144,0
KEAP1,0.41035422440523894,1
PPT2,0.4101114535892969,0
BCAS3,0.4100582346218334,0
NRG4,0.4100352227363849,0
SYNJ1,0.4099327036416569,0
GALR1,0.4098070077406535,0
CTTN,0.40978625445118344,0
SORL1,0.40977389052917185,0
CLIP3,0.4097272102547614,0
KCNRG,0.4096206005110926,0
MAPKAPK5,0.40950145719264175,0
PRSS21,0.4094770912906836,0
ABHD4,0.4093942926871128,0
OLIG2,0.4092905951617142,0
ALCAM,0.40917015753362646,0
AP3B1,0.40871214560896635,0
PIP4K2C,0.4083363490848367,0
TBR1,0.40832310247867815,0
RSPO4,0.4082823888133648,0
ATG12,0.40826758328268864,0
THEM4,0.40822703169426056,0
FDXR,0.4076606299072541,0
DERA,0.4075582966777019,0
MBOAT4,0.40695839397402245,0
ENSG00000124208,0.4068876380881659,0
BARX1,0.40682837326585175,0
RNASE12,0.40672759072764963,0
ADAMTS3,0.40667963603732915,0
MFF,0.4066470064195765,0
LSAMP,0.40624918840107177,0
SLAMF7,0.4061304279265283,0
GDF3,0.40610906281732573,0
ENO2,0.4060975512895574,0
SLC26A4,0.40600106699755933,0
NPW,0.40595098492732307,0
GCHFR,0.40578432086240934,0
COL23A1,0.40578216893293606,0
SPATA2,0.4053709605562621,0
SPRN,0.40528370221288756,0
CALM1,0.40526737560751314,0
MXD4,0.4052071878127396,0
RAB8B,0.40517121462001354,0
HEBP2,0.40509598050718476,0
ALDOB,0.4050797756881111,0
MTX2,0.4050344586198317,0
GABRR1,0.40468920423498833,0
GNG2,0.40435236611145026,0
AKT2,0.40429691794449113,0
PIP4K2A,0.4042904874048308,0
PHKA1,0.4037919203127412,0
POGLUT1,0.4037088099172967,0
LOC93432,0.4034903102441971,0
CHRND,0.4032110437178994,0
ITPKC,0.40309727855624905,0
NLRC4,0.40303839441418915,0
MAML2,0.40300593460423384,0
PIAS1,0.40293223401904443,0
TOM1L1,0.4028931497004959,0
STON2,0.4027828757656679,0
INHBE,0.4025310964998742,0
PIP5K1C,0.40248568618237174,0
RAC2,0.40230229088244107,0
HSD3B1,0.4022548116506199,0
CYP21A2,0.40222552499630976,0
SYT9,0.4021330611916075,0
PRSS3P2,0.40208465154408296,0
GDF5,0.4020015765468687,0
OR5B21,0.40198487167663366,0
GTPBP1,0.4019587575977109,0
PYGM,0.40155286880074526,0
STARD6,0.4015097436755463,0
SH3GLB1,0.40150083879382625,0
PI4K2B,0.40128302767415297,0
RBPJ,0.4012520293313891,0
CTSZ,0.4011999320188168,0
RAPGEF5,0.4010151506906391,0
PI4KA,0.4007551948476695,0
SYNJ2,0.4006684464334604,0
LYPD1,0.40033937558018196,0
CTDSP1,0.4002228900377862,0
SLC12A1,0.40014948485215746,0
PIP5KL1,0.3998900571610858,0
ICMT,0.39974483264468125,0
HEATR5B,0.39964885499763386,0
CYP26B1,0.39940198186460585,0
UAP1L1,0.39931724077217373,0
UNC13D,0.3993087826670365,0
IFI44,0.3991239438948499,0
BMP5,0.3990537252416225,0
TGM3,0.3989718834247734,0
TDP2,0.39896634031708533,0
AMY2A,0.39871642653835804,0
UNC5D,0.39862512153414437,0
THBS2,0.3985725613976942,0
CIR1,0.3985467438825532,0
CHRNA1,0.3981286806784246,0
RNF41,0.39812373775258914,0
GPI,0.39780482352388136,0
UBQLN2,0.3977544909425101,0
EML4,0.3975693914380383,0
IGLL1,0.3975392036742571,0
RASA4,0.3974026113187362,0
TBC1D10C,0.3973440241534421,0
GAB4,0.3970981940682392,0
OR2A2,0.39709227534263375,0
ASPA,0.3970779373052577,0
MAMLD1,0.3969063934959137,0
IFITM5,0.3969018208289192,0
CLCN5,0.396782089817416,0
SMAD4,0.3967418500968262,1
NKAPL,0.3967299989363453,0
BSN,0.39670479712066586,0
COL8A1,0.39665321949374116,0
CLHC1,0.39658944374787997,0
LALBA,0.395997285468237,0
COX17,0.3959450943828606,0
MSGN1,0.3955802859246577,0
L1TD1,0.3954523997427623,0
WASL,0.3954518377253564,0
LMCD1,0.3953238659048045,0
FERD3L,0.3952990485190228,0
COX4I1,0.3950746385650549,0
VSX2,0.39506135779967,0
NADSYN1,0.39501735665139687,0
P2RX3,0.3947970232231501,0
ENC1,0.39479442156405914,0
TAS2R16,0.3947157857174115,0
ISL1,0.3946002986171555,0
EMX1,0.394590506781397,0
RFNG,0.39445067663394123,0
RNF165,0.39440785074706886,0
P4HA1,0.394385338228693,0
SYT2,0.3943477794581326,0
CGB8,0.39430384468502555,0
GNPDA2,0.39417517792724943,0
LDLRAD4,0.3939845879477138,0
SLAMF6,0.39377171859777377,0
NUBPL,0.3936801018289912,0
TNFSF13B,0.3935305450094499,1
ENSG00000258643,0.39326542620136234,0
NAMPT,0.393140382687891,0
C11orf54,0.3930125744057165,0
RAP1GAP2,0.39287062251909666,0
VNN3,0.3924769140044831,0
SMURF1,0.3923897720694842,0
SCO1,0.3923806761420681,0
NFKBIE,0.39235726348839894,0
LDB2,0.3919400042245961,0
SIX3,0.39178366062612907,0
FCN2,0.3917402318184987,0
XDH,0.391454599680407,0
SACM1L,0.3914498913199027,0
GABBR2,0.3914439307817511,0
ADAMTS4,0.39142585665430535,0
BMP1,0.3914044442657505,0
ASIP,0.3913284862181549,0
MASP1,0.3912918680116733,0
GRM5,0.3912046439321186,0
MUSK,0.39107355001172656,0
GALK1,0.3910027704310498,0
WDR27,0.3909676801221732,0
TAS2R43,0.3909502921744251,0
PGM5,0.3909488056116593,0
AAK1,0.3908218331558565,0
ADCY6,0.39059495734811245,0
CHST2,0.39057250954627737,0
RMND5A,0.3905527524230646,0
CHRNA5,0.3904514988409067,0
TPI1,0.390385497916189,0
FGF5,0.39038114794560885,0
AMY2B,0.3901562812028454,0
NHLRC3,0.38964202346565835,0
CPM,0.38962771161099113,0
RAPSN,0.38961259689314,0
ATOH7,0.3896081527238245,0
DIABLO,0.3895971981770211,0
ABLIM1,0.38957948402780973,0
TFE3,0.3895260191518707,0
ARNTL2,0.38924776076817624,0
OTOA,0.38905929632674074,0
REPS2,0.3890211667611798,0
MAP3K12,0.388795586576697,0
UNC5A,0.3887248853838887,0
PDLIM2,0.3885127818676068,0
ABCA13,0.3884892657594826,0
KLK3,0.38836855191593705,0
RER1,0.388304149308127,0
BSG,0.3882629858832743,1
GNG10,0.38823419324998804,0
GDPD5,0.38815982202324945,0
REG3A,0.3880030867151061,0
FCGR2A,0.3879345884051934,0
RTP1,0.38787472244936844,0
UAP1,0.3874633644578024,0
CYCS,0.3874042210943518,0
CACNA1G,0.3873262997196679,0
TRIB2,0.38718217877663325,0
CAST,0.3870124233666405,0
DDX60,0.3868859451254658,0
HYAL4,0.386766492600288,0
EDEM1,0.38645650284802674,0
PANK3,0.3862712565797467,0
CYP4A22,0.3862020362364182,0
TPM4,0.3860948188396432,0
TAGLN3,0.38596624637324506,0
TAPBP,0.3859359816275066,0
ERBB2IP,0.385875035539011,0
VAMP7,0.3858342677437574,0
NEURL1B,0.3858328200728038,0
LGR4,0.3858171950351317,0
SSTR3,0.38574929994521173,0
NTN1,0.38558062565308726,0
GIPC1,0.3854621731357908,0
BIN2,0.3854572787355093,0
NECAP2,0.3853651031251041,0
TGFBR3,0.38516851533392943,0
PSTPIP1,0.38488005291652105,0
MFN1,0.3846945443270971,0
RFFL,0.38448156779978626,0
BST2,0.3843541775935284,0
PGM3,0.384318835994446,0
RNF139,0.38429309770710707,0
RANBP9,0.38406752984980147,0
RLN3,0.3839416576504565,0
GABRR2,0.38381612459048975,0
NLRP4,0.38355945589253915,0
CLEC4G,0.38341280514437975,0
ZIC4,0.3832817236859423,0
MSMP,0.3832021650593391,0
PMEPA1,0.3830273525696344,0
SATB2,0.3830051905816494,0
CPPED1,0.38299474760793945,0
SERPINH1,0.3829256900606144,0
CGB5,0.3823976558242071,0
PGAM2,0.38215848784287904,0
MLC1,0.3821274937655129,0
SUMF1,0.3820755673673155,0
PYCRL,0.3819968422207389,0
CDCP1,0.381896955407534,0
SMAD7,0.3816926129102552,1
MGAT2,0.3816230354448686,1
PPP1R15A,0.3813489207506884,0
NANOG,0.38131497597628655,0
ANXA6,0.38123602257395783,1
STIM2,0.380975391111967,0
RAB5B,0.3808751033833102,0
CD24,0.38074907809288333,0
L3MBTL3,0.38067692632247135,0
GFI1,0.3803257100597305,0
GABRR3,0.38026414175421025,0
CNTN3,0.38022012235271624,0
NPDC1,0.3799198921661624,0
OPCML,0.37984945738458814,0
EMB,0.37945984435182323,0
PPT1,0.3793686181483223,0
SLC22A7,0.37911868360669493,0
SEPHS2,0.37897810775638363,0
KCTD13,0.37896731872330897,0
MMD,0.37884638102809504,0
S100A7,0.378844412912783,0
ACTA1,0.37877155155982234,0
OR4X2,0.3785948523908501,0
STXBP2,0.3784824221958674,0
NPTX1,0.3783314807575275,0
TOX3,0.3781330035711654,0
PSAT1,0.37799854763004453,0
CALM2,0.37786164639501096,0
EPB42,0.3778369296705906,0
RTP3,0.37777302251791844,0
IGF2BP2,0.3776702457332703,0
DNER,0.3775323769358118,0
GNG12,0.3775157838070445,0
PNMAL2,0.37745072781011707,0
LY9,0.37745013013577267,0
ERP29,0.37741949263268243,0
PFKFB3,0.3773170934347713,0
TMEM179B,0.37699037443938505,0
EP300,0.37694891993215307,0
ZNF521,0.37685955994031556,0
ARID5B,0.3767074162215472,0
RNF187,0.3764550276325844,0
ELN,0.3763601874732486,1
FCHO1,0.3762872835369238,0
TMEM97,0.37615919679967585,0
CD300LF,0.37594161014675814,0
ARSG,0.3759226435137877,0
IMMP1L,0.37573910665794286,0
NAGS,0.37552273818776494,0
LILRB4,0.3755000119146742,0
MYC,0.37549079436278276,0
SLCO1B3,0.37547877349645564,0
KCNK3,0.3754442532735287,0
CACNA1I,0.37542528719683294,0
THAP1,0.375273734003594,0
SYT3,0.37526067451564604,0
SPACA4,0.37524236478411616,0
HHIP,0.3752180466278801,0
ARRDC1,0.37521523218458713,0
TNFSF9,0.37520630851597386,0
EEF2K,0.3752049765578169,0
VPS13A,0.37517096133396355,0
LYPD4,0.37516784454719543,0
MED10,0.3751601228595689,0
ABCD4,0.37478232055117255,0
SLC12A5,0.3747082823868157,0
CHCHD6,0.374561133900225,0
AGL,0.3741116061662322,0
ERLEC1,0.3740812880025946,0
BTC,0.3737904665930339,0
OARD1,0.37361523780453376,0
HLA-B,0.373548897108587,0
ARL8A,0.37341922373445846,0
MPZL1,0.37330136628804855,0
NR5A2,0.37325029386647235,1
PYCR2,0.3732253564038053,0
BHMT2,0.37322349726231085,0
PLEKHO2,0.37305454745605315,0
POU4F1,0.37296309924336674,0
GNB2,0.37268220341305913,0
PHLPP1,0.37267847571089674,0
PDE4A,0.372508048614305,1
GBP7,0.37246048607981014,0
FUT4,0.37237714931124094,0
APC2,0.3723315801393066,0
GNG3,0.37213503296440537,0
UNC5C,0.37210209111973436,0
NTNG2,0.37208883732070336,0
H2AFY,0.3719282173683954,0
ARSD,0.37174292562484845,0
OR1N2,0.3715230772880033,0
CSN2,0.37151649904942996,0
C12orf55,0.3713127465279658,0
SH3PXD2A,0.37130485502571725,0
CFAP46,0.371190783079373,0
CLOCK,0.3711195257296891,0
PI4K2A,0.37110659509441074,0
SIRPG,0.3711004211485557,0
INPP5F,0.37086999194275655,0
PGAM1,0.370744423071213,0
STIM1,0.37056849148952736,0
TRIM6,0.37052717487012016,0
ESYT2,0.370513249193733,0
AVPR2,0.37045317483614437,0
GGA1,0.37022293779035753,0
ZBTB12,0.3701391014369585,0
TREH,0.3700788504436461,0
SPTAN1,0.3696836629608011,0
SULT1A3,0.3696632378435599,0
TMEM106B,0.36957844662541744,0
ZMYM2,0.36953723598288857,0
ACTR2,0.3695366524452775,0
HSH2D,0.36934914931823304,0
SLC17A8,0.36922473830644054,0
IFIT1,0.3692020033100152,0
TRIM68,0.3691401725546183,0
OTUD7A,0.36908455826634723,0
MTAP,0.3689804637928487,0
OTX2,0.36887093313604497,0
XKR6,0.36886062724913554,0
OR8D2,0.36844307957276656,0
NLRP6,0.36809426076701246,0
AP2M1,0.3679963836882141,0
WDR45,0.3679364243028099,0
NFKBID,0.3679251999047306,0
CAP1,0.36784108833733414,0
SLC17A7,0.36770909061634743,0
IFI44L,0.3676222421214687,0
GABARAPL2,0.36757800804181406,0
NAPSA,0.36756403310846364,0
TNFRSF13C,0.3672658506241253,0
MMP24,0.3669744219564609,0
MKRN2,0.36685884780894984,0
PIP4K2B,0.36681812443652856,0
GNG11,0.3667247626620303,0
FDX1,0.36667556285977015,0
ATG7,0.366641356069886,0
FLI1,0.3666104806072098,0
WWP2,0.3665847868731677,0
IZUMO4,0.36644826581985224,0
MEMO1,0.36625461964918576,0
PTOV1,0.3661684296768943,0
GBP4,0.3661111392783963,0
FGL2,0.36610961755280325,0
TTC38,0.36600731795118685,0
WWC1,0.36596652125660056,0
RNASE2,0.3659219442810954,0
CISH,0.36582124978711145,0
TNFRSF12A,0.3657515707852621,0
P2RX5,0.36572884005934075,0
SAMD1,0.3655362040068788,0
CAMK1G,0.3654982028224461,0
MGAT4B,0.36545268855874496,0
AS3MT,0.36533265676884147,0
BHMT,0.3652925843468695,0
SLC18A1,0.3649991511359541,0
NTF4,0.3649868829462355,0
BOK,0.36496938377260113,0
ADAMTSL2,0.36482676483865556,0
CD74,0.3648235974913347,0
RMND5B,0.3647921507334503,0
RAC1,0.36474450767590816,0
SCGB1A1,0.36471822365342127,0
PNPLA8,0.3646973411686134,0
ARPC5,0.3646502151556845,0
ACPP,0.3646013774200932,0
WNT5A,0.3645891882680623,0
APOBEC1,0.3644366352635086,0
ATP1B1,0.363931907739492,0
INPP5A,0.3639306870397639,0
NCOR1,0.36391931126628324,0
ZFAND2B,0.3638803831208338,0
LGR5,0.36386330584068866,0
REEP2,0.3637979800631387,0
UBXN2A,0.3637671878539248,0
TBC1D3A,0.3636562151676886,0
BROX,0.3635934207054483,0
PRKAA2,0.36356250445093263,0
TCL1B,0.36351250092908444,0
SERTAD3,0.36351245340804106,0
MAFG,0.36344489161291965,0
CYB5R2,0.3634004891198538,0
IMPA2,0.363357591483866,0
ATP1B4,0.36334831062583917,0
CISD3,0.3632412714047187,0
C10orf12,0.36307617638766515,0
NR4A3,0.3630730827365315,0
DIO3,0.3630582822113291,0
FCHO2,0.3629263075503821,0
ATP5O,0.36289444801039944,0
GNG4,0.36281477900665865,0
IAPP,0.3625161160695917,0
UBE4B,0.3623600465376652,0
SOX1,0.36186437706144586,0
IDH3G,0.3618609406641414,0
SSBP3,0.3617279934728134,0
HEYL,0.3615278066548644,0
GDE1,0.3612448858204531,0
TTC7B,0.3612254963760417,0
ZNF195,0.36108259498970113,0
NTN3,0.3607706182216529,0
ALPPL2,0.3604841729875834,0
ADAMTS13,0.36021868722781264,1
MAP4K5,0.35939910609663545,0
THSD7A,0.35938339293685195,0
MYL5,0.359274578338058,0
MED26,0.358799283101015,0
EPN3,0.3586569213500631,0
ENSG00000251201,0.35865028673909055,0
MNT,0.35863238299870936,0
RPS6KA5,0.3584529836097953,0
USP6NL,0.3583806530649477,0
SPRED2,0.3583800941884131,0
FLNA,0.3582165890451618,0
OR2T35,0.3582082877473318,0
PHF2,0.35817641230399894,0
AR,0.3581155905217601,1
SOX4,0.357870836370691,0
RAB3D,0.3576089991928289,0
GLS2,0.35755281745790285,0
COLQ,0.3575301352366692,0
IGSF5,0.3575245767730286,0
TAP1,0.3571520021900631,0
PHKG1,0.35713829663552416,0
COL26A1,0.3570575693911426,0
HLA-DQB1,0.3567000901726585,0
MGAT5,0.3566537481068697,0
LAMA2,0.35664872505127304,0
CLTCL1,0.3566034203421337,0
RMDN2,0.35636899460035143,0
KIAA1598,0.3562332011343099,0
ART4,0.3562035694305082,0
SPINK2,0.3559751686465564,0
FAM117B,0.35592867078053647,0
CPE,0.3554438387957339,0
CEACAM7,0.3553530091363677,0
TRIM32,0.3553328715496783,0
MED30,0.35505680262855027,0
BMP2K,0.35448159847678085,0
PIP5K1A,0.35446965378655904,0
PRKAR2B,0.35434745891286334,0
CBSL,0.3542019560530589,0
FEZF2,0.35418659697630206,0
RHOA,0.3541422729930353,0
ERVFRD-1,0.35413508334411276,0
TPTE2,0.35402128586988657,0
SLC11A1,0.3536645286407964,0
OR52N1,0.3536304401548974,0
LAMC3,0.35325169285691416,0
ARID5A,0.3530387286421519,0
HES5,0.35295919907586704,0
KAL1,0.35283094593450304,0
USP32,0.35259539733034023,0
CRTC2,0.3525363191446643,0
AMFR,0.3525305869199384,0
HDGF,0.35252247689289523,0
ARPC3,0.35249561420727277,0
PROZ,0.3523006857505941,0
LRMP,0.3520475656415582,0
ETV4,0.35198072982296874,0
TSPAN2,0.35182409248804725,0
PAPPA,0.351622008342846,0
PDIA4,0.3515127625091629,0
CHST7,0.35143143631488893,0
CD99,0.35137797681471156,0
CLEC6A,0.3512010321905477,0
MTDH,0.35102015166355655,1
CCDC59,0.3509500528890067,0
NOTCH4,0.35088952633450315,0
VASP,0.3507955002177197,0
CTNNA3,0.3507641676497721,0
INHA,0.3506534253391611,0
ATP2A1,0.3505712417106441,0
PLEKHA7,0.35055374545187645,0
EGR4,0.35040806502337885,0
TNFSF14,0.3503731235301967,0
SAMM50,0.35033225985354516,0
SLC12A8,0.3502094335950544,0
RTP5,0.35013893148834624,0
DNAJC11,0.3499861931044925,0
ARSE,0.349900018781584,0
ESYT3,0.349670222711142,0
GNGT2,0.34960488365375253,0
CTSA,0.3495923904602953,0
MGAT4D,0.3495328611488516,0
KNCN,0.3495268966796745,0
COASY,0.34888627860153437,0
PLAC8,0.34888469403226585,0
C16orf70,0.34878194430513537,0
P2RX6,0.3487049437535677,0
ATP5G3,0.3486247978408328,1
ACTA2,0.348527453309845,0
GBA,0.3485196326648842,0
HEXB,0.34845596352865715,0
SPON1,0.34823028055896077,0
SLC25A28,0.34794785590827815,0
FUT8,0.34773772136531106,0
HRNR,0.3466583238615244,0
AKAP14,0.34654352443321573,0
SPG7,0.34651802919180724,0
ASIC1,0.34635312661714823,0
MED17,0.3461448269040049,0
OR2T8,0.34611759325541785,0
ENSG00000259060,0.34565590044650774,0
THRAP3,0.3456545399964566,0
DHFRL1,0.3455271443517834,0
ENPP6,0.34534322928743516,0
COL11A1,0.345177615813104,0
SLC25A38,0.34505483865918635,0
ISL2,0.34494491195794197,0
STAB2,0.3448497879646466,0
PTK6,0.3447792453182549,0
ANO1,0.3447167026277316,0
HLA-DRB1,0.34468773795464863,0
SELV,0.3443259670697691,0
ATG5,0.3442155949250497,0
HLA-C,0.34418915849611104,0
GNG13,0.3441697885741541,0
PRKAB2,0.3440492038727656,0
SSBP2,0.34404501973466156,0
MED7,0.3438790523754006,0
OMD,0.34383070733162424,0
ZMPSTE24,0.34373881636444586,0
COLEC11,0.3436684638622099,0
FCGR1B,0.3436070382417465,0
HEXA,0.34352142080583387,0
RASA3,0.3435191965410491,0
B4GALT1,0.3434666800612784,0
OR52N5,0.34343819690745414,0
SLC5A2,0.34322682924426673,1
ELF1,0.34319513034363835,0
COL17A1,0.3428321572318694,0
LGALS12,0.3426659782103365,0
GNA13,0.34264887410626177,0
GCNT2,0.34257293025229696,0
NRN1L,0.34223651206734246,0
FUNDC1,0.3420701168842751,0
USP30,0.34185315408992634,0
SUGP2,0.3417841248488915,0
COL4A3,0.34157241057409965,0
COTL1,0.3413966743008544,0
SLC24A5,0.34129109470914365,0
NAT8L,0.3412772653229688,0
B4GALT2,0.3411253071092028,0
UQCC1,0.34111165292461537,0
CUEDC2,0.34109320714001184,0
UBE2J1,0.3410882405685913,0
CHMP3,0.3410454783191401,0
CNTN4,0.3409429467665848,0
CHRNA7,0.34085997496633497,0
SEMA5B,0.340857570078271,0
AIRE,0.34071198198851715,0
IGJ,0.3405884310851825,0
TOMM70A,0.3405879935557362,0
CHRNA4,0.3401764800912247,0
MNDA,0.34007790248153164,0
VAMP3,0.33989928641812645,0
EPDR1,0.3397774254134353,0
NEFL,0.33972227686934536,0
ERRFI1,0.3395946122696091,1
DCC,0.33945363918495275,0
PIM2,0.33921995639145575,0
RNF181,0.3390825483562737,0
SSFA2,0.33908220875964495,0
EPN1,0.3390207620432922,0
MTX1,0.3389707869766053,0
ENSG00000187607,0.33873059255229987,0
REEP6,0.3385498087308103,1
GNB4,0.3385104660698184,0
CORO1B,0.3381198080318377,0
ATG4B,0.3380913407909261,0
GDPD1,0.3380269787044598,0
DGKI,0.33799606473042704,0
AHSP,0.337862785742099,0
APBA3,0.33781306058005767,0
ENSG00000258724,0.33770482836678833,0
SYNGR1,0.33769014599421376,0
GNB5,0.3375976868275386,0
SHMT1,0.33756528186643053,1
LIPH,0.33739940813447106,0
SFXN1,0.337237338284347,0
TLL2,0.3368133718952651,0
MS4A1,0.3367228139184717,0
PICALM,0.33662537647519036,0
COL8A2,0.33652667806047504,0
SPEN,0.33619567788352817,0
OPA1,0.3360761819754584,0
LAMA1,0.3359235184142361,1
ITSN2,0.3357337710858747,0
OR9A2,0.33546241357320233,0
NEBL,0.3354622691846674,0
GID4,0.3354050744677439,0
TM2D1,0.3353058855835647,0
SKAP2,0.33506962298637394,0
RUNX1,0.3350526445082373,1
CSN1S1,0.3350431948783617,0
DYM,0.33482097120035936,0
WIPI2,0.3347788355656205,0
COL19A1,0.33470664516794013,0
KHK,0.3346953712619925,0
SEMA3B,0.33468735290951646,0
ELF3,0.33465206805863723,0
TMEM8C,0.3346237732725131,0
MMACHC,0.3341806377667093,0
SMCO1,0.3340898954565481,0
MS4A4E,0.33393536759539666,0
MMADHC,0.3339134035686638,0
S100A6,0.333811974376365,0
OR1D5,0.3335161945000774,0
CALCOCO2,0.3335013231088388,0
SRD5A1,0.3334686356076903,0
TBC1D16,0.33336784654280616,0
KIAA1524,0.3333537199996847,0
PGAP3,0.3331656098984797,0
OR2AJ1,0.33309810739680157,0
ISCU,0.33299010023457076,0
COX6B1,0.3328962313528432,0
SDCBP,0.3328666924734586,0
CECR1,0.3327920570631582,0
KCNJ1,0.33272796746488287,0
MTRR,0.33272152162897334,0
TGIF2LX,0.33272003383869797,0
THBS1,0.3326176758067753,0
GUCA2A,0.33255616906318247,0
PRUNE2,0.33237873903611215,0
ELOVL7,0.3322087095602849,0
CYTH4,0.33194157075301983,0
SALL1,0.33188278190307885,0
POX2,0.33186963015799525,0
NR3C2,0.3316499014110049,0
OR6K2,0.33104003102364904,0
EPHB2,0.3310149221535493,0
MYADM,0.33096212189682916,0
CTBP2,0.33085880329658385,0
PIK3C2B,0.33067331307537323,0
KIAA1715,0.33064340620722643,0
MX2,0.3306366356447005,0
CYP11B1,0.3306197154345421,0
AMY1A,0.33052667001573827,0
RSPO1,0.33037982778721375,0
ALDH18A1,0.3303541758546036,0
INSC,0.33034720140785273,0
SLC9C1,0.33027590727276773,0
SOCS5,0.33023607297125196,0
SLC45A2,0.3301036562854958,0
TRIP10,0.3297210103588557,0
DNAJC6,0.32968983678817554,0
NUDT9,0.32945593689874947,0
ITPKB,0.32925338568330853,0
UQCRC2,0.329020758107265,0
AHCYL2,0.32895462332772846,0
NUDT6,0.32881648321505347,0
GYS1,0.328790789995392,0
MDGA2,0.3286941963952206,0
SSX1,0.32861959463956875,0
NOX5,0.3285835467147052,0
ZFYVE9,0.3285563890372741,0
WFDC12,0.3284768005026249,0
ITSN1,0.3284100591983023,0
CORO7,0.3284008061936369,0
SV2B,0.32829024499678205,0
AZU1,0.32826639230133964,0
EFR3B,0.32818451374480645,0
ARSH,0.32799154074523895,1
BTN1A1,0.32798704502011217,0
PANK2,0.3279413633901863,0
ONECUT3,0.32792164109443084,0
KCNK18,0.32783470756731503,0
WDR26,0.3278176811651829,0
HOXA7,0.32779613786977724,0
MAP4K2,0.32769892968677905,0
INPP5J,0.3275673061876247,0
RNF5,0.32755649314504426,0
SV2A,0.3275199974446487,0
MAFA,0.32747623414954763,0
MINPP1,0.32734874325409086,0
OR4D11,0.3272210199944049,0
HYAL1,0.32721914976216643,0
SCNN1G,0.32720237710001254,0
VGLL4,0.3271380567387553,0
TIMMDC1,0.32701942389400773,0
VPS13C,0.3266633646592412,0
ARSJ,0.3266520966669802,0
BCL9,0.3266264142192552,0
EHD4,0.3266028877522525,0
GNG8,0.3265221876317375,0
