,precision,recall,f1-score,support
0,0.9381107491856677,0.911712979247274,0.9247235105244381,2843.0
1,0.35309278350515466,0.4448051948051948,0.3936781609195402,308.0
accuracy,0.8660742621390035,0.8660742621390035,0.8660742621390035,0.8660742621390035
macro avg,0.6456017663454112,0.6782590870262344,0.6592008357219892,3151.0
weighted avg,0.8809271460661506,0.8660742621390035,0.8728155550568696,3151.0
